phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,868.4132732922305,868.4132928124525,1.9520221940183546e-05,1,0,0,NPU_only
decode,868.4132928124525,868.4133132379527,2.0425500224519055e-05,0,1,1,PIM+COMM
decode,868.4133132379527,868.4133132557672,1.781450009730179e-08,1,0,1,NPU+COMM
decode,868.4133132557672,868.413314898746,1.6429787592642242e-06,0,0,1,COMM_only
decode,868.413314898746,868.4133152328793,3.341333467687946e-07,1,0,1,NPU+COMM
decode,868.4133152328793,868.4133206451411,5.412261771198246e-06,1,1,1,NPU+PIM+COMM
decode,868.4133206451411,868.4133818752596,6.123011849012983e-05,1,0,1,NPU+COMM
decode,868.4133818752596,868.4134112469935,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4134112469935,868.4134782235071,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4134782235071,868.4135075952411,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4135075952411,868.4135745717547,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4135745717547,868.4136039434886,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4136039434886,868.4136709200022,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4136709200022,868.4137002917362,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4137002917362,868.4137672682498,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4137672682498,868.4137966399837,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4137966399837,868.4138636164973,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4138636164973,868.4138929882313,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4138929882313,868.4139599647449,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4139599647449,868.4139893364788,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4139893364788,868.4140563129924,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4140563129924,868.4140856847264,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4140856847264,868.41415266124,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.41415266124,868.4141820329739,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4141820329739,868.4142490094875,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4142490094875,868.4142783812215,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4142783812215,868.4143453577351,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4143453577351,868.414374729469,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.414374729469,868.4144417059827,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4144417059827,868.4144710777166,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4144710777166,868.4145380542302,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4145380542302,868.4145674259642,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4145674259642,868.4146344024778,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4146344024778,868.4146637742117,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4146637742117,868.4147307507253,6.697651360809687e-05,1,0,1,NPU+COMM
decode,868.4147307507253,868.4147601224593,2.9371733944572043e-05,1,0,0,NPU_only
decode,868.4147601224593,868.4148259723129,6.584985362678708e-05,1,0,1,NPU+COMM
decode,868.4148259723129,868.4148564707068,3.0498393925881828e-05,1,0,0,NPU_only
decode,868.414921268974,868.4151955744162,0.0002743054421898705,0,0,1,COMM_only
decode,868.4151974243002,868.4152207178211,2.3293520825973246e-05,1,0,0,NPU_only
decode,868.4154030102118,868.4157172869034,0.00031427669159711513,0,0,1,COMM_only
decode,868.4157686041494,868.4158214549741,5.2850824658889906e-05,0,0,1,COMM_only
decode,868.4158214549741,868.4158401349741,1.868000003923953e-05,0,1,1,PIM+COMM
decode,868.4158401349741,868.4159514744442,0.00011133947009511758,0,0,1,COMM_only
decode,868.4159763456441,868.415999639165,2.3293520825973246e-05,1,0,0,NPU_only
decode,868.4160010849741,868.4160633750726,6.229009841263178e-05,0,0,1,COMM_only
decode,868.4161312821495,868.4162538623461,0.0001225801966029394,0,0,1,COMM_only
decode,868.4166332878128,868.4166956881495,6.240033667381795e-05,0,0,1,COMM_only
decode,868.4166956881495,868.4167143681495,1.868000003923953e-05,0,1,1,PIM+COMM
decode,868.4167143681495,868.4167558680094,4.149985988988192e-05,0,0,1,COMM_only
decode,868.416772615476,868.4167959089968,2.3293520825973246e-05,1,0,0,NPU_only
decode,868.4170770461496,868.4170851704116,8.124261967168422e-06,0,1,1,PIM+COMM
decode,868.4170851704116,868.4173805641076,0.0002953936959784187,0,0,1,COMM_only
decode,868.4175663853075,868.4175955992796,2.921397208410781e-05,0,0,1,COMM_only
decode,868.4175955992796,868.4176142792796,1.868000003923953e-05,0,1,1,PIM+COMM
decode,868.4176142792796,868.4176286754059,1.4396126289284439e-05,0,0,1,COMM_only
decode,868.4176372991392,868.41766059266,2.3293520825973246e-05,1,0,0,NPU_only
decode,868.4181786852796,868.4181868095416,8.124261967168422e-06,0,1,1,PIM+COMM
decode,868.4181868095416,868.4185720479743,0.0003852384327274194,0,0,1,COMM_only
decode,868.4185720479743,868.4185817766338,9.728659506436088e-06,0,1,1,PIM+COMM
decode,868.4185817766338,868.4185907279743,8.951340532803442e-06,1,1,1,NPU+PIM+COMM
decode,868.4185907279743,868.4186050701546,1.4342180293169804e-05,1,0,1,NPU+COMM
decode,868.4186050701546,868.4187033568303,9.828667566580407e-05,0,0,1,COMM_only
decode,868.4187033568303,868.4187266503511,2.3293520825973246e-05,1,0,1,NPU+COMM
decode,868.4187266503511,868.4188249370268,9.828667566580407e-05,0,0,1,COMM_only
decode,868.4188249370268,868.4188482305476,2.3293520825973246e-05,1,0,1,NPU+COMM
decode,868.4188482305476,868.4189145381226,6.630757502534834e-05,0,0,1,COMM_only
decode,868.4189465172233,868.418974629318,2.811209469655296e-05,1,0,0,NPU_only
decode,868.418974629318,868.4190414950042,6.686568622171762e-05,1,0,1,NPU+COMM
decode,868.4190414950042,868.4190709775655,2.9482561330951285e-05,1,0,0,NPU_only
decode,868.4190709775655,868.4191378432517,6.686568622171762e-05,1,0,1,NPU+COMM
decode,868.4191378432517,868.4191673258131,2.9482561330951285e-05,1,0,0,NPU_only
decode,868.4191673258131,868.4192341914993,6.686568622171762e-05,1,0,1,NPU+COMM
decode,868.4192341914993,868.4192636740606,2.9482561330951285e-05,1,0,0,NPU_only
decode,868.4192636740606,868.4193299639744,6.628991377510829e-05,1,0,1,NPU+COMM
decode,868.4193299639744,868.4193420826077,1.2118633321733796e-05,1,1,1,NPU+PIM+COMM
decode,868.4193420826077,868.4195527188033,0.00021063619556116464,1,0,1,NPU+COMM
decode,868.4195527188033,868.4195610592026,8.3403992903186e-06,0,1,1,PIM+COMM
decode,868.4195610592026,868.4195610770171,1.781450009730179e-08,1,0,1,NPU+COMM
decode,868.4195610770171,868.4195627199958,1.6429787592642242e-06,0,0,1,COMM_only
decode,868.4195627199958,868.4195630541292,3.341333467687946e-07,1,0,1,NPU+COMM
decode,868.4195630541292,868.4195738582969,1.080416768672876e-05,1,1,1,NPU+PIM+COMM
decode,868.4195738582969,868.4196389142339,6.50559370569681e-05,1,0,1,NPU+COMM
decode,868.4196389142339,868.419657594234,1.868000003923953e-05,1,1,1,NPU+PIM+COMM
decode,868.419657594234,868.4197391306373,8.153640328600886e-05,1,0,1,NPU+COMM
decode,868.4197391306373,868.4198191215185,7.999088120413944e-05,1,0,0,NPU_only
decode,868.4198191215185,868.4199955321599,0.00017641064141571405,1,0,1,NPU+COMM
decode,868.4199955321599,868.4200755230411,7.999088120413944e-05,1,0,0,NPU_only
decode,868.4200755230411,868.4202519336825,0.00017641064141571405,1,0,1,NPU+COMM
