phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,37.26928821742724,37.269306047152526,1.7829725287299425e-05,0,0,1,COMM_only
decode,37.269306047152526,37.269328166221875,2.2119069349457732e-05,1,0,1,NPU+COMM
decode,37.269328166221875,37.269395840079596,6.76738577212177e-05,0,0,1,COMM_only
decode,37.269395840079596,37.269424083606765,2.8243527168569926e-05,0,1,1,PIM+COMM
decode,37.269424083606765,37.26944906121732,2.4977610557641583e-05,1,1,1,NPU+PIM+COMM
decode,37.26944906121732,37.26947751943448,2.8458217158799926e-05,0,1,1,PIM+COMM
decode,37.26947751943448,37.26952037650246,4.285706798157207e-05,0,0,1,COMM_only
decode,37.26952037650246,37.26959568365737,7.530715490844386e-05,0,1,1,PIM+COMM
decode,37.26959568365737,37.26959591827327,2.346158964883216e-07,0,0,1,COMM_only
decode,37.26959591827327,37.26959767858391,1.7603106385877254e-06,1,0,1,NPU+COMM
decode,37.26959767858391,37.26961823716164,2.0558577730867e-05,1,1,1,NPU+PIM+COMM
decode,37.26961823716164,37.26962041357936,2.1764177233762894e-06,0,1,1,PIM+COMM
