phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,840.6864295815012,840.6864852903932,5.570889197770157e-05,0,0,1,COMM_only
decode,840.6864907219282,840.6865106878364,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6871116226599,840.687322363233,0.00021074057303849258,0,0,1,COMM_only
decode,840.687348684368,840.6873686502762,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6879486954997,840.6881594360727,0.00021074057303849258,0,0,1,COMM_only
decode,840.6881857572077,840.688205723116,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6887857683395,840.6889965089125,0.00021074057303849258,0,0,1,COMM_only
decode,840.6890228300475,840.6890427959557,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6896228411792,840.6898325659198,0.00020972474055724888,0,0,1,COMM_only
decode,840.6898599028873,840.6898839981916,2.4095304297588882e-05,1,0,0,NPU_only
decode,840.69050621297,840.6907159377106,0.00020972474055724888,0,0,1,COMM_only
decode,840.6907432746781,840.6907632405863,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6908599839774,840.6908762325013,1.6248523934336845e-05,0,1,1,PIM+COMM
decode,840.6908762325013,840.6909136612044,3.742870308087731e-05,0,0,1,COMM_only
decode,840.6913933704043,840.6915514179178,0.0001580475135369852,0,0,1,COMM_only
decode,840.6915717916853,840.6915917575935,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6918487581845,840.6918568824465,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6918568824465,840.6919541126385,9.72301920683094e-05,0,0,1,COMM_only
decode,840.6922653750385,840.692371745325,0.00010637028651672154,0,0,1,COMM_only
decode,840.6923851558925,840.6924051218007,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6928444955917,840.6928526198536,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6928526198536,840.6930015272727,0.00014890741908857308,0,0,1,COMM_only
decode,840.6931664588727,840.6932211519322,5.469305949645786e-05,0,0,1,COMM_only
decode,840.6932275992997,840.6932475652079,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.693847484199,840.6938556084609,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6938556084609,840.6940572089395,0.00020160047859008046,0,0,1,COMM_only
decode,840.694084545907,840.6941045118152,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6946835412062,840.6946916654682,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6946916654682,840.6948932659468,0.00020160047859008046,0,0,1,COMM_only
decode,840.6949206029143,840.6949405688225,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6955195982135,840.6955277224755,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6955277224755,840.6957293229541,0.00020160047859008046,0,0,1,COMM_only
decode,840.6957566599216,840.6957766258298,1.9965908222729922e-05,1,0,0,NPU_only
decode,840.6963556552208,840.6963637794828,8.124261967168422e-06,0,1,1,PIM+COMM
decode,840.6963637794828,840.6964844525187,0.00012067303589446965,1,0,1,NPU+COMM
decode,840.6964844525187,840.6964864474452,1.994926492443483e-06,0,0,1,COMM_only
decode,840.6964864474452,840.6965076133116,2.1165866428418667e-05,0,1,1,PIM+COMM
decode,840.6965076133116,840.6965320561554,2.4442843823635485e-05,1,0,1,NPU+COMM
decode,840.6965320561554,840.6965340510819,1.994926492443483e-06,0,0,1,COMM_only
decode,840.6965340510819,840.6965719486539,3.789757192862453e-05,0,1,1,PIM+COMM
