phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,462.7396695709946,462.7396998386698,3.0267675242612313e-05,1,0,1,NPU+COMM
decode,462.7396998386698,462.7397071593524,7.320682584577298e-06,1,1,1,NPU+PIM+COMM
decode,462.7397071593524,462.73971426762375,7.108271347533446e-06,0,1,1,PIM+COMM
decode,462.73971426762375,462.7397147718905,5.042667226007325e-07,0,1,0,PIM_only
decode,462.7397147718905,462.73971495575756,1.8386708688922226e-07,1,1,0,NPU+PIM
decode,462.73971495575756,462.7397808056111,6.584985351310024e-05,1,1,1,NPU+PIM+COMM
decode,462.7397808056111,462.73981130190987,3.0496298791149457e-05,1,1,0,NPU+PIM
decode,462.73981130190987,462.7398771517634,6.584985351310024e-05,1,1,1,NPU+PIM+COMM
decode,462.7398771517634,462.73990764806217,3.0496298791149457e-05,1,1,0,NPU+PIM
decode,462.73990764806217,462.74007743038885,0.00016978232667952398,1,1,1,NPU+PIM+COMM
decode,462.74007743038885,462.7401003403668,2.2909977928975422e-05,1,1,0,NPU+PIM
decode,462.7401003403668,462.7401966865191,9.63461523042497e-05,1,1,1,NPU+PIM+COMM
decode,462.7401966865191,462.7403284834238,0.00013179690472497896,0,1,1,PIM+COMM
decode,462.7403284834238,462.74035293661143,2.4453187620565586e-05,1,1,1,NPU+PIM+COMM
decode,462.74035293661143,462.74042404589227,7.110928083875478e-05,0,1,1,PIM+COMM
decode,462.74042404589227,462.740424550159,5.042667226007325e-07,0,1,0,PIM_only
decode,462.740424550159,462.74045766339316,3.3113234167103656e-05,0,1,1,PIM+COMM
decode,462.74045766339316,462.7404821165808,2.4453187620565586e-05,1,1,1,NPU+PIM+COMM
decode,462.7404821165808,462.7405868433625,0.00010472678172845917,0,1,1,PIM+COMM
decode,462.7405868433625,462.7406112965501,2.4453187620565586e-05,1,1,1,NPU+PIM+COMM
decode,462.7406112965501,462.74068240583097,7.110928083875478e-05,0,1,1,PIM+COMM
